h3_id,centroid_lat,centroid_lon,ward_id,mean_aqi,mean_electricity_kwh,mean_water_liters,mean_traffic_speed_kmph,mean_mobility_count,green_cover_ratio,built_density_score,compactness_score,sprawl_index,time_to_nearest_bus_min,time_to_nearest_metro_min,time_to_nearest_hospital_min,time_to_nearest_school_min,time_to_nearest_park_min,electricity_stress_index,water_stress_index,sewage_stress_index,pollution_stress_index,mobility_stress_index,amenity_gap_score,transport_gap_score,resource_gap_score
8860145905fffff,13.053430369206776,77.5495311843226,,118.19076330064797,67.34685726144525,1093.847253563016,22.07529596345972,2737.525369505546,0.03225806451612903,139.93399339933995,0.3481315873522837,0.6518684126477163,1.14,1.58,1.93,0.33,5.75,0.41569400142611646,0.41569400142611646,0.41569400142611646,0.4889688472444065,0.2976321812395047,0.1351741083552205,0.08800000000000004,0.0
886189242dfffff,12.910951469011717,77.64402994024118,,42.73527690172757,80.82536921637275,1115.8300571950508,26.644524984012374,282.5576373954723,0.12903225806451613,140.34653465346534,0.3147556691152986,0.6852443308847014,0.91,2.22,1.02,0.32,3.55,0.44803576183236016,0.44803576183236016,0.44803576183236016,0.016584524854775483,0.1974168452834486,0.08219041429682636,0.262,0.0
8860145b5dfffff,12.971059485347482,77.57763586148468,,167.4486207304252,299.6792264131004,804.6397640741443,10.954758605463926,2794.1915930766445,0.0967741935483871,140.75907590759076,0.32790375811774725,0.6720962418822527,0.89,3.53,2.72,0.93,6.74,0.733285033450618,0.733285033450618,0.733285033450618,0.7973445627134316,0.8908609494364093,0.14448327951618703,0.5279999999999999,0.0
8860145821fffff,13.01612068199846,77.51943653304859,,157.8105376606908,97.15918262166291,1032.6667481360453,20.810273620837584,1306.663389415014,0.03225806451612903,141.17161716171617,0.35292238901309486,0.6470776109869052,1.2,1.38,4.0,0.73,3.26,0.44889072767172444,0.44889072767172444,0.44889072767172444,0.7370059504094679,0.33315600017883235,0.08294720077253598,0.03599999999999999,0.0
8861892e33fffff,13.00817104531211,77.66676186731145,,126.6655183366625,134.57790446899008,537.8765960986855,10.052234726266095,4566.631094009326,0.0,141.58415841584159,0.36633663366336633,0.6336633663366337,1.59,4.23,3.25,0.88,8.73,0.3427082737597654,0.3427082737597654,0.3427082737597654,0.5420245176292059,0.9965911474202636,0.1957760875397312,0.528,0.0
886189241dfffff,12.881115472159381,77.61824427220526,,122.41001844052882,171.98606747920195,1029.1831438040795,41.80001321459986,1601.102422373217,0.0,141.996699669967,0.367986798679868,0.6320132013201321,1.98,1.09,1.5,0.57,12.73,0.5831420517719661,0.5831420517719661,0.5831420517719661,0.5153832284294186,0.021870695879944516,0.32959663141318213,0.178,0.0
8861892501fffff,12.940824702391293,77.66139737332043,,99.47505316615263,282.95024831901696,1183.4161671598686,23.211142708359702,2970.1175358681626,0.0,142.40924092409242,0.36963696369636967,0.6303630363036303,1.62,1.35,3.3,0.87,23.38,0.8376129736528334,0.8376129736528334,0.8376129736528334,0.3718003221727713,0.26903505066543393,0.6022643018115647,0.054000000000000006,0.0
8860145b1dfffff,12.986075986548558,77.56104103815647,,53.94700269549661,69.76694478085855,634.897368351862,22.583078779059708,713.0964862181607,0.16129032258064516,142.8217821782178,0.3114021079527307,0.6885978920472693,0.72,3.55,2.94,1.04,4.6,0.26103326377510716,0.26103326377510716,0.26103326377510716,0.08677482836574338,0.284492219756421,0.086199661752608,0.566,0.0
8861892eb9fffff,13.000845765441035,77.62026786302567,,80.43765102385792,288.06199906575006,974.1104632868047,13.124880001281,3711.3710076242114,0.16129032258064516,143.23432343234322,0.3127861173214095,0.6872138826785905,0.12,4.97,0.92,0.42,1.33,0.7739072153765577,0.7739072153765577,0.7739072153765577,0.2526178645380477,0.6961494269870452,0.021498557206734745,0.97,0.0
88601458e9fffff,12.993796652277847,77.48119064001158,,123.56832211329477,162.45070126665627,595.6387227750794,42.11686869262846,778.8321405710283,0.03225806451612903,143.64686468646863,0.3625039923347173,0.6374960076652827,1.03,0.42,2.66,0.96,7.65,0.4148816324464809,0.4148816324464809,0.4148816324464809,0.5226347156531335,0.019548844040815853,0.16897275747090268,0.122,0.0
88601696c9fffff,13.075900237591283,77.5372711396341,,50.512006967062355,187.75254970304047,356.8019426998567,44.89009360073929,3175.133158496165,0.0,144.05940594059405,0.3762376237623762,0.6237623762376239,0.9,2.96,2.85,1.35,12.2,0.37684156085570847,0.37684156085570847,0.37684156085570847,0.06527025385396994,0.0006260926449075234,0.2862138886751151,0.4119999999999999,0.0
886014585bfffff,12.963811268636016,77.50594389947854,,72.96948408310412,117.02854635901883,305.10341298796067,20.96834799585647,2814.4741275452293,0.1935483870967742,144.47194719471946,0.3047482167571595,0.6952517832428404,1.26,2.13,1.04,0.19,2.85,0.23157474362063324,0.23157474362063324,0.23157474362063324,0.20586387555506627,0.3284826831421163,0.06556421362442373,0.174,0.0
8860145ad9fffff,12.911533074703945,77.48404481204311,,116.55656665104198,293.8655951993479,782.4015203915208,33.7525920161248,4795.5072465329085,0.03225806451612903,144.88448844884488,0.36729479399552856,0.6327052060044714,1.37,1.29,2.4,1.13,7.35,0.7182936818376386,0.7182936818376386,0.7182936818376386,0.4787380619984634,0.09545394507350227,0.15966081302796592,0.016000000000000014,0.0
8861892c31fffff,13.060626181030175,77.64657318572795,,164.94386517234102,135.10654591402147,572.4253733964619,21.569306672105128,4942.883683289669,0.03225806451612903,145.2970297029703,0.36889172788246566,0.6311082721175343,0.91,3.79,2.12,0.46,7.53,0.3587757009963746,0.3587757009963746,0.3587757009963746,0.7816636982259662,0.31134113724421236,0.17970202867958424,0.576,0.0
8860145b03fffff,12.993542843983317,77.56537726526014,,132.7507256729585,111.43634821313424,550.1118080622431,39.56960076452408,1493.0710764558862,0.0967741935483871,145.7095709570957,0.34578941765144255,0.6542105823485574,1.29,1.99,1.37,0.76,4.1,0.3086153455046037,0.3086153455046037,0.3086153455046037,0.5801205750710638,0.0392668349255809,0.08606575600184455,0.13999999999999999,0.0
8861892463fffff,12.895982330445827,77.64377575549283,,53.88792135091927,72.86069223608297,726.9932010806183,20.671816494422465,4593.941288969295,0.0,146.12211221122112,0.3844884488448845,0.6155115511551155,0.39,2.26,1.47,0.24,10.38,0.30162130661213166,0.30162130661213166,0.30162130661213166,0.08640495332741306,0.33730807011019337,0.26933934696544537,0.374,0.0
88601696ddfffff,13.075943540036764,77.52042825612328,,192.32699863109502,69.02884637375149,754.7602689352726,42.88028197162674,3998.182322217207,0.03225806451612903,146.53465346534654,0.3736825295432769,0.6263174704567231,0.75,4.67,0.62,0.63,7.07,0.3048082427168659,0.3048082427168659,0.3048082427168659,0.9530940813717492,0.014095639598476244,0.18087277739340457,0.784,0.0
8860145aabfffff,12.956398681484213,77.48478286269088,,138.231382147347,247.00790979624674,898.9813089924471,32.74134738814952,3620.1578057695565,0.03225806451612903,146.94719471947195,0.375279463430214,0.624720536569786,0.43,0.62,1.27,1.05,8.31,0.6765006420625965,0.6765006420625965,0.6765006420625965,0.6144318799007336,0.107258736743318,0.20081082361301672,0.038,0.0
8861892593fffff,12.933668033755218,77.57279789393172,,51.6123574459008,162.9313624303155,543.1849697316918,24.27291484740074,2344.707459326651,0.1935483870967742,147.35973597359737,0.31406366443095923,0.6859363355690408,0.85,2.38,2.79,0.52,3.29,0.4002792595522212,0.4002792595522212,0.4002792595522212,0.07215892875547639,0.24472316479230052,0.07130800961349706,0.30599999999999994,0.0
886189240dfffff,12.88851474164866,77.63943518039476,,40.14354630027918,79.35467572997608,702.1076298299042,31.190717402314796,1180.0028462926532,0.0,147.77227722772278,0.3910891089108911,0.6089108910891089,1.16,2.62,2.59,0.88,16.23,0.3058938280275327,0.3058938280275327,0.3058938280275327,0.0003591585837393543,0.12684682461705185,0.4098454555584335,0.29200000000000004,0.0
8861892ed3fffff,12.970915006212191,77.6197618136137,,112.19644687990935,233.87231419660952,1089.9617494468807,26.40549297221966,4095.862594863574,0.0,148.1848184818482,0.3927392739273928,0.6072607260726073,1.86,1.0,1.56,0.5,9.86,0.7209582360600831,0.7209582360600831,0.7209582360600831,0.4514418066574656,0.20179972530148096,0.24942226761431432,0.17200000000000001,0.0
8861892d99fffff,13.083161058710887,77.61744490525868,,58.13615386790721,101.62547690434263,282.30499130916166,15.154322057360181,1015.400527066456,0.0,148.5973597359736,0.39438943894389444,0.6056105610561056,0.18,0.31,1.84,1.12,20.64,0.19910915705059423,0.19910915705059423,0.19910915705059423,0.11300074555756769,0.5645207308898227,0.539463361609012,0.026000000000000002,0.0
8861892e31fffff,13.008141567087296,77.67519490029332,,59.94255979141336,262.77170332469154,392.48686325335336,35.216279703051,2845.5590320371457,0.0,149.00990099009903,0.3960396039603961,0.6039603960396038,0.12,3.19,2.85,0.36,10.03,0.5285082471141587,0.5285082471141587,0.5285082471141587,0.12430963612153172,0.07956834619556043,0.24432178450880646,0.6140000000000001,0.0
8861892e0bfffff,12.985640719825025,77.68746117125562,,73.60785334118879,226.64715750850783,453.1856316326231,40.00661728059178,2474.1961497879643,0.0,149.42244224422444,0.3976897689768978,0.6023102310231022,0.76,5.35,0.59,0.54,15.83,0.48508956483678417,0.48508956483678417,0.48508956483678417,0.20986034610752446,0.035705522068585516,0.4294193141793411,0.9179999999999999,0.0
8860145909fffff,13.038472194011272,77.54928173934807,,107.7366738547891,214.1460798995505,351.59538451210483,10.219964680983077,2479.8758057784635,0.0967741935483871,149.83498349834983,0.36069413392952193,0.639305866070478,1.38,1.58,2.69,0.22,5.45,0.4271851029350354,0.4271851029350354,0.4271851029350354,0.4235216783934309,0.9755289154829512,0.12695450920628967,0.040000000000000036,0.0
8860145a2dfffff,12.96364890867272,77.55645548005772,,124.33924008866751,166.22173547965264,1142.4453122072805,36.17099624030621,381.79475826070484,0.12903225806451613,150.24752475247524,0.34924944107313954,0.6507505589268605,0.25,0.85,4.02,1.09,1.01,0.6191713071531862,0.6191713071531862,0.6191713071531862,0.5274609991057262,0.06989946380881529,0.08297091796864425,0.12,0.0
8860145a05fffff,12.948716623587112,77.54778559292674,,44.27215414175001,132.50589654203196,656.7383708696494,27.898209267222786,1194.1465950455065,0.0967741935483871,150.66006600660066,0.36367507718513786,0.6363249228148622,1.07,3.01,1.4,0.29,1.69,0.3880184546191874,0.3880184546191874,0.3880184546191874,0.026206048063648887,0.1756593123854242,0.0353211510453781,0.38799999999999996,0.0
8860145b11fffff,12.986102812430351,77.55261939882277,,192.92091455831758,209.07356687349238,1071.0173528588234,26.800119082174568,4207.076366414386,0.3225806451612903,151.07260726072607,0.2738741616097094,0.7261258383902907,1.29,4.27,3.14,0.67,0.85,0.6719291062262166,0.6719291062262166,0.6719291062262166,0.956812254644852,0.1946058883547518,0.06646583011807931,0.5959999999999999,0.0
886014584bfffff,12.971223834528374,77.52711101587664,,53.09656653909437,205.2837191954516,865.2608941573176,16.842433256787892,3594.3997059538724,0.25806451612903225,151.4851485148515,0.30118173107633345,0.6988182689236666,1.96,1.71,2.59,0.2,2.85,0.5931029180900801,0.5931029180900801,0.5931029180900801,0.08145072634678852,0.4791978559009781,0.07055019459998008,0.05,0.0
886014590dfffff,13.045939415168512,77.55361784466105,,119.0007712340251,140.09648383346314,844.8905635197615,20.23626334490068,1825.3974573674452,0.06451612903225806,151.8976897689769,0.3812945810710104,0.6187054189289896,1.17,0.11,2.64,0.23,1.12,0.46882428175248836,0.46882428175248836,0.46882428175248836,0.4940398509182235,0.35073998626545977,0.058734970675961125,0.21200000000000002,0.0
886189241bfffff,12.87368258948531,77.60548219721882,,59.43041669811343,150.58215594394733,387.8845716010716,23.20520368942646,1714.9341283558947,0.0,152.3102310231023,0.40924092409240914,0.5907590759075909,0.45,2.64,1.29,0.16,9.44,0.3273984565016673,0.3273984565016673,0.3273984565016673,0.12110339652728962,0.2691772961798994,0.2463839937043813,0.43800000000000006,0.0
8860145b37fffff,13.016021735402642,77.5531185718465,,136.70874230862032,162.90687939557404,674.4205821314291,42.30541946821858,1665.7635128880017,0.0967741935483871,152.7227722772277,0.3711274353241775,0.6288725646758224,0.2,2.4,2.3,0.79,6.1,0.45065785846838796,0.45065785846838796,0.45065785846838796,0.6048994890463734,0.018183688864712645,0.13279797968106868,0.44000000000000006,0.0
8860145aebfffff,12.94139000196569,77.50136553107247,,144.1308156978473,172.15137195701254,1171.0289111861528,38.79678839955177,4970.007081915382,0.03225806451612903,153.13531353135312,0.39923347173427015,0.6007665282657298,0.95,1.62,0.53,0.25,2.31,0.6422127625182872,0.6422127625182872,0.6422127625182872,0.6513649122517862,0.04576098610839171,0.0537892572758271,0.13400000000000004,0.0
8860145105fffff,12.896460185994368,77.51745427568711,,138.80553640238298,70.14261066610173,830.8701484194922,22.65408399545192,2039.6302188236384,0.0,153.54785478547853,0.41419141914191415,0.5858085808580858,0.99,0.29,1.68,0.84,16.82,0.3391798174344604,0.3391798174344604,0.3391798174344604,0.6180263364691849,0.2827017525272552,0.43820953381147437,0.13999999999999999,0.0
8861892c3bfffff,13.053156425591329,77.64223008755049,,63.56410382898231,285.71299546335047,1171.0984810955563,41.09082814703619,2189.87948518483,0.0,153.96039603960395,0.4158415841584158,0.5841584158415842,1.91,3.36,2.29,0.06,18.83,0.8475016028086759,0.8475016028086759,0.8475016028086759,0.146982084578715,0.027197221822998018,0.49973474565882403,0.29,0.0
8861892e9bfffff,12.97844134799895,77.60724811631393,,187.27159867324232,262.77877257410876,891.9156337356343,30.05575874676431,4731.256324877491,0.03225806451612903,154.37293729372936,0.4040242733950814,0.5959757266049186,1.0,2.5,1.97,0.22,7.92,0.708371902664672,0.708371902664672,0.708371902664672,0.9214450681923312,0.142465088581274,0.19626562125206315,0.3,0.0
8860145a6bfffff,12.941193199884426,77.56029116791997,,190.878910056412,154.46567438675845,673.969341789146,35.5987749676745,1360.3849882285167,0.1935483870967742,154.78547854785478,0.3380176727350154,0.6619823272649846,1.01,4.04,0.48,0.09,2.14,0.43694085784341213,0.43694085784341213,0.43694085784341213,0.9440284140126479,0.07563236230467683,0.052387186364697066,0.6060000000000001,0.0
8860145b67fffff,13.008423985246273,77.59090034526538,,173.81157590409248,143.46048204706366,1162.392445930754,23.667105192051714,2682.9750608793943,0.03225806451612903,155.1980198019802,0.4072181411689556,0.5927818588310444,3.01,0.81,0.88,1.16,5.22,0.5891345522781687,0.5891345522781687,0.5891345522781687,0.8371794430058661,0.25832742388954144,0.11780627663861257,0.43999999999999995,0.0
8860145851fffff,12.971276432143616,77.51027578437952,,123.4683842092965,172.43142270276337,531.6073629450277,39.66238565069869,3103.8750945817897,0.16129032258064516,155.6105610561056,0.3543063983817737,0.6456936016182263,1.01,2.81,2.78,0.49,1.96,0.41992641660069846,0.41992641660069846,0.41992641660069846,0.5220090606966248,0.0385041546496696,0.055885821160693336,0.36,0.0
88618925dbfffff,12.911145761478815,77.59347725354469,,66.45105171100995,75.47875322675387,355.3747242901354,39.73251533457545,3079.1960027028795,0.25806451612903225,156.02310231023102,0.3146492068561695,0.6853507931438305,0.8,1.36,0.83,0.51,2.12,0.18362678140073382,0.18362678140073382,0.18362678140073382,0.16505564004976317,0.03793006096985213,0.04085458577082236,0.11200000000000002,0.0
8860145935fffff,13.068433058103404,77.53293580768066,,158.50345707825375,122.03926502317768,409.03227079118744,27.0422293877427,680.3814194507062,0.0967741935483871,156.43564356435644,0.38454167997444905,0.615458320025551,0.43,3.53,3.28,0.66,6.32,0.286706867825009,0.286706867825009,0.286706867825009,0.7413439288011991,0.19029625983186338,0.1375096927428462,0.62,0.0
88601458ebfffff,12.99382053014164,77.47277637212939,,63.3246610575166,63.5990905820598,414.1679374037224,28.21157472244641,1274.3107906506407,0.0,156.84818481848185,0.4273927392739274,0.5726072607260726,0.44,0.44,1.24,0.37,16.46,0.18355036541046424,0.18355036541046424,0.18355036541046424,0.1454830681817901,0.17052297858213497,0.4409182919445639,0.0,0.0
8861892ce9fffff,13.045713363957388,77.62945687128554,,187.6811652573889,154.98175670684253,683.9427996512422,11.341244403136518,908.5340562643363,0.0,157.26072607260727,0.4290429042904291,0.5709570957095709,1.11,3.08,1.03,0.63,22.54,0.44335677856978634,0.44335677856978634,0.44335677856978634,0.9240091340086016,0.8507303363190086,0.6111136371679737,0.394,0.0
886189243dfffff,12.903549961014328,77.62283628749286,,149.9902190859971,175.3781152276485,379.7433243721488,28.417670484810287,1798.1200031171686,0.03225806451612903,157.67326732673268,0.41679974449057816,0.5832002555094218,0.65,0.66,1.45,0.83,2.69,0.37350200779280296,0.37350200779280296,0.37350200779280296,0.6880473382914949,0.16720663867668506,0.04547945465964578,0.0020000000000000018,0.0
8860169619fffff,13.083323644942235,77.55845420254887,,132.06455178080626,58.631999510572086,1092.411272650268,16.78231764855024,2178.130766441652,0.22580645161290322,158.0858085808581,0.3347173427020122,0.6652826572979877,1.68,1.1,1.91,0.54,1.53,0.4140090884150482,0.4140090884150482,0.4140090884150482,0.5758248266165096,0.48194155354790374,0.033775432538153675,0.11599999999999996,0.0
88618925c7fffff,12.933515474586674,77.6149164447063,,104.28339778067583,124.81280419330567,1197.6667550661773,43.08337586294172,979.9398873957301,0.3548387096774194,158.49834983498351,0.2799957415096349,0.7200042584903651,0.66,3.48,1.79,0.69,3.57,0.5705769551337689,0.5705769551337689,0.5705769551337689,0.4019026609283515,0.012677446786783666,0.070188963629033,0.564,0.0
